CarRegistration,start,end,latitude,longitude,duration
KN34FKGP,2022-08-17 16:56:05,2022-08-17 18:22:25,-25.982642786126878,28.23998155876673,5180.0
KN34FKGP,2022-08-17 20:21:05,2022-08-17 20:46:25,-26.125047999999968,28.235481000000053,1520.0
KN34FKGP,2022-08-17 20:50:05,2022-08-17 21:03:25,-26.135258000000015,28.229632999999968,800.0
KN34FKGP,2022-08-17 21:26:55,2022-08-17 22:02:25,-26.103533794392543,28.058337037383176,2130.0
KN34FKGP,2022-08-18 06:21:25,2022-08-18 07:19:15,-25.979253012212645,28.22308707902314,3470.0
KN34FKGP,2022-08-18 07:45:05,2022-08-18 08:31:25,-25.8775150286739,28.201292247311716,2780.0
KN34FKGP,2022-08-18 09:10:45,2022-08-18 09:33:45,-26.125106769784207,28.235394201438872,1380.0
KN34FKGP,2022-08-18 09:37:25,2022-08-18 10:23:25,-26.134553173285347,28.228802859205878,2760.0
KN34FKGP,2022-08-18 11:17:55,2022-08-18 13:41:15,-25.979247999999725,28.223391999999894,8600.0
KN34FKGP,2022-08-18 14:16:05,2022-08-18 15:37:55,-25.79493174390244,28.26939238008135,4910.0
KN34FKGP,2022-08-18 16:11:45,2022-08-18 16:48:05,-26.12416541095888,28.235916570776343,2180.0
KN34FKGP,2022-08-18 16:49:45,2022-08-18 16:56:05,-26.107536076923072,28.2343417948718,380.0
KN34FKGP,2022-08-18 17:04:05,2022-08-18 17:39:15,-26.132464999999954,28.2302570000001,2110.0
KN34FKGP,2022-08-18 19:20:55,2022-08-18 20:59:55,-25.974906271428832,27.923627739495622,5940.0
KN34FKGP,2022-08-18 21:06:45,2022-08-18 21:46:15,-25.935177674369886,27.924986991596683,2370.0
KR87GHGP,2022-08-01 09:39:05,2022-08-01 09:47:35,-26.003695000000025,28.18892499999999,510.0
KR87GHGP,2022-08-01 10:45:15,2022-08-01 11:25:45,-25.751389813524646,28.222315217213247,2430.0
KR87GHGP,2022-08-01 11:35:25,2022-08-01 12:05:45,-25.773861967213197,28.228542213114803,1820.0
KR87GHGP,2022-08-01 13:15:45,2022-08-01 13:45:15,-25.996862702247196,28.17696329213483,1770.0
KR87GHGP,2022-08-01 14:12:55,2022-08-01 14:18:35,-26.107885000000007,28.237654000000013,340.0
KR87GHGP,2022-08-01 14:25:15,2022-08-01 14:43:25,-26.124471999999976,28.235854999999937,1090.0
KR87GHGP,2022-08-01 14:48:25,2022-08-01 15:25:25,-26.134411,28.229884999999967,2220.0
KR87GHGP,2022-08-01 16:01:45,2022-08-01 17:00:25,-26.07974371954667,28.06178688762981,3520.0
KR87GHGP,2022-08-01 17:19:05,2022-08-01 17:44:25,-26.148999366013047,28.042866993464,1520.0
KR87GHGP,2022-08-01 17:58:35,2022-08-01 18:20:05,-26.10718631538457,28.063101957692265,1290.0
KR87GHGP,2022-08-01 20:00:45,2022-08-01 20:08:55,-25.66352528,28.242324600000003,490.0
KR87GHGP,2022-08-01 21:07:35,2022-08-01 21:19:35,-26.134949000000002,28.230285999999985,720.0
KR87GHGP,2022-08-01 22:35:55,2022-08-01 22:57:15,-26.135075000000036,28.23032199999992,1280.0
KR87GHGP,2022-08-02 06:24:05,2022-08-02 07:08:15,-26.134695057644095,28.228476065162766,2650.0
KR87GHGP,2022-08-02 07:45:45,2022-08-02 08:02:35,-26.29184496405233,28.200382555555525,1010.0
KR87GHGP,2022-08-02 09:16:35,2022-08-02 09:41:25,-26.1311525866667,28.06733837333326,1490.0
KR87GHGP,2022-08-02 10:22:45,2022-08-02 10:41:05,-25.99523435135131,28.12778432882888,1100.0
KR87GHGP,2022-08-02 10:43:15,2022-08-02 11:08:55,-25.998811135483972,28.134633303225822,1540.0
KR87GHGP,2022-08-02 11:53:15,2022-08-02 13:02:55,-26.107990019093336,28.23774029116946,4180.0
KR87GHGP,2022-08-02 13:07:55,2022-08-02 13:19:15,-26.13507889855074,28.22972878260866,680.0
KR87GHGP,2022-08-02 14:19:55,2022-08-02 14:28:35,-25.881983207547165,28.08470296226414,520.0
KR87GHGP,2022-08-02 15:02:25,2022-08-02 15:14:15,-25.75490799999995,28.32451399999996,710.0
KR87GHGP,2022-08-02 15:20:45,2022-08-02 15:26:55,-25.730488986842104,28.330885848684193,370.0
KR87GHGP,2022-08-02 15:27:15,2022-08-02 17:33:25,-25.729985217678088,28.33048541424766,7570.0
KR87GHGP,2022-08-02 18:26:35,2022-08-02 19:16:45,-26.107792317880754,28.23770584271511,3010.0
KR87GHGP,2022-08-02 19:23:15,2022-08-02 19:55:25,-26.124165190721744,28.23596505154639,1930.0
KR87GHGP,2022-08-02 19:59:55,2022-08-02 20:33:05,-26.134729000000046,28.22964299999994,1990.0
KR87GHGP,2022-08-03 05:05:05,2022-08-03 05:46:15,-25.93522207258068,28.131882391129103,2470.0
KR87GHGP,2022-08-03 05:48:45,2022-08-03 05:54:05,-25.93282912121212,28.133520060606042,320.0
KR87GHGP,2022-08-03 06:28:35,2022-08-03 08:36:25,-26.134611603515726,28.2286243704424,7670.0
KR87GHGP,2022-08-03 08:40:25,2022-08-03 09:10:55,-26.134554000000108,28.229446000000003,1830.0
KR87GHGP,2022-08-03 10:07:45,2022-08-03 10:17:05,-26.394683324561417,28.254719333333348,560.0
KR87GHGP,2022-08-03 10:58:45,2022-08-03 13:27:35,-26.107878525726953,28.237600917226246,8930.0
KR87GHGP,2022-08-03 13:35:35,2022-08-03 16:01:15,-26.13425055161891,28.229189463237777,8740.0
KR87GHGP,2022-08-03 16:58:35,2022-08-03 17:32:15,-26.01002890229887,28.117792650246255,2020.0
KR87GHGP,2022-08-03 17:51:55,2022-08-03 17:57:05,-25.957336000000023,28.119596,310.0
KR87GHGP,2022-08-03 18:33:25,2022-08-03 18:39:15,-26.01425698611112,28.03854215277776,350.0
KR87GHGP,2022-08-03 18:40:25,2022-08-03 18:46:55,-26.01476300000001,28.037369,390.0
KR87GHGP,2022-08-04 05:46:05,2022-08-04 06:10:15,-25.93526324429229,28.129567285388184,1450.0
KR87GHGP,2022-08-04 06:18:35,2022-08-04 06:27:25,-25.93233405555554,28.112604481481462,530.0
KR87GHGP,2022-08-04 07:49:35,2022-08-04 08:04:35,-25.71137526373627,28.2222839450549,900.0
KR87GHGP,2022-08-04 08:52:15,2022-08-04 09:24:25,-26.12445440979381,28.23589435051535,1930.0
KR87GHGP,2022-08-04 09:29:15,2022-08-04 09:42:35,-26.134737000000026,28.229779999999966,800.0
KR87GHGP,2022-08-04 10:48:25,2022-08-04 11:04:25,-26.058890302405455,28.060090977663222,960.0
KR87GHGP,2022-08-04 11:32:25,2022-08-04 11:45:45,-25.975489055555528,27.923186203703754,800.0
KR87GHGP,2022-08-04 11:46:35,2022-08-04 15:05:45,-25.974777620401404,27.923180986621652,11950.0
KR87GHGP,2022-08-04 15:31:55,2022-08-04 15:46:25,-25.933950731060648,27.920979003787874,870.0
KR87GHGP,2022-08-04 19:50:15,2022-08-04 19:57:35,-25.99530364444446,28.128417355555534,440.0
KR87GHGP,2022-08-05 06:33:55,2022-08-05 06:46:35,-26.067171512987017,28.012878850649315,760.0
KR87GHGP,2022-08-05 07:21:55,2022-08-05 07:28:55,-26.134504651162796,28.2283966744186,420.0
KR87GHGP,2022-08-05 08:09:35,2022-08-05 08:15:55,-26.262114,27.893494000000008,380.0
KR87GHGP,2022-08-05 08:21:05,2022-08-05 09:31:35,-26.267956362028123,27.87961706367946,4230.0
KR87GHGP,2022-08-05 10:52:15,2022-08-05 11:01:15,-26.134888000000025,28.230231999999962,540.0
KR87GHGP,2022-08-05 11:45:15,2022-08-05 11:58:45,-25.95200680487802,28.12351790243905,810.0
KR87GHGP,2022-08-05 12:29:25,2022-08-05 12:39:05,-26.124898999999985,28.23566099999999,580.0
KR87GHGP,2022-08-05 12:44:15,2022-08-05 13:09:45,-26.13508600000011,28.229816298701323,1530.0
KR87GHGP,2022-08-05 14:00:45,2022-08-05 14:17:45,-25.76832134466014,28.33014006310681,1020.0
KR87GHGP,2022-08-05 14:22:25,2022-08-05 14:50:15,-25.768313214285634,28.327815089285586,1670.0
KR87GHGP,2022-08-05 14:56:25,2022-08-05 15:05:05,-25.769144000000015,28.33043300000001,520.0
KR87GHGP,2022-08-05 16:08:45,2022-08-05 16:18:35,-25.93018188888885,28.14514170000002,590.0
KR87GHGP,2022-08-05 16:27:55,2022-08-05 16:52:15,-25.961775180272202,28.130198976190545,1460.0
KR87GHGP,2022-08-05 18:02:25,2022-08-05 18:23:25,-26.211718858267727,28.100128299212543,1260.0
KR87GHGP,2022-08-05 18:30:45,2022-08-05 18:51:25,-26.205924087999986,28.049013560000038,1240.0
KR87GHGP,2022-08-05 19:27:05,2022-08-05 20:04:05,-26.134834000000097,28.230077999999885,2220.0
KR87GHGP,2022-08-05 21:39:45,2022-08-05 21:51:45,-25.995304458904148,28.128463664383535,720.0
KR87GHGP,2022-08-06 06:11:25,2022-08-06 06:17:05,-26.134684128571422,28.228440928571413,340.0
KR87GHGP,2022-08-06 07:10:45,2022-08-06 07:41:55,-25.655963632978686,28.24346665425545,1870.0
KR87GHGP,2022-08-06 08:31:35,2022-08-06 09:40:55,-26.10791665707446,28.237542594724353,4160.0
KR87GHGP,2022-08-06 09:48:05,2022-08-06 09:54:35,-26.135742649999997,28.2268324625,390.0
KR87GHGP,2022-08-06 10:09:55,2022-08-06 10:20:45,-26.124806590909117,28.235565863636324,650.0
KR87GHGP,2022-08-06 10:28:35,2022-08-06 10:49:25,-26.108432547619113,28.237099357142913,1250.0
KR87GHGP,2022-08-06 10:50:25,2022-08-06 11:34:55,-26.108111238805822,28.23765879104478,2670.0
KR87GHGP,2022-08-06 12:21:15,2022-08-06 12:54:15,-26.103724841708406,28.057952924623052,1980.0
KR87GHGP,2022-08-06 12:54:45,2022-08-06 13:09:55,-26.103774326086953,28.05814943478258,910.0
KR87GHGP,2022-08-06 13:12:15,2022-08-06 17:59:45,-26.10440817381218,28.060339292584832,17250.0
KR87GHGP,2022-08-06 18:36:05,2022-08-06 18:52:15,-26.108040000000038,28.237406000000036,970.0
KR87GHGP,2022-08-07 09:11:25,2022-08-07 09:26:55,-25.884864632978758,28.193374010638326,930.0
KR87GHGP,2022-08-07 10:08:45,2022-08-07 11:29:45,-26.10822827515401,28.23757328542073,4860.0
KR87GHGP,2022-08-07 11:52:05,2022-08-07 12:00:15,-26.136652446666684,28.193667286666642,490.0
KR87GHGP,2022-08-07 12:23:45,2022-08-07 13:46:15,-26.122032838709643,28.07804711290299,4950.0
KR87GHGP,2022-08-07 13:55:45,2022-08-07 14:07:25,-26.122660098591545,28.079745446009337,700.0
KR87GHGP,2022-08-07 14:39:35,2022-08-07 17:07:05,-26.107975145034107,28.237550844808318,8850.0
KR87GHGP,2022-08-07 17:13:35,2022-08-07 17:24:25,-26.135021000000034,28.229667999999965,650.0
KR87GHGP,2022-08-08 12:51:35,2022-08-08 12:57:05,-25.996916000000024,28.17696567647061,330.0
KR87GHGP,2022-08-08 13:40:45,2022-08-08 15:35:25,-25.773835308418214,28.22843532438343,6880.0
KR87GHGP,2022-08-08 15:36:15,2022-08-08 18:09:25,-25.773871876630796,28.22843666268157,9190.0
KR87GHGP,2022-08-08 18:10:25,2022-08-08 19:46:15,-25.77346077951411,28.22829086631924,5750.0
KR87GHGP,2022-08-08 19:50:05,2022-08-08 19:56:05,-25.769317144144146,28.234325423423435,360.0
KR87GHGP,2022-08-08 19:59:55,2022-08-08 23:35:55,-25.773469633770382,28.228341138011068,12960.0
KR87GHGP,2022-08-09 08:08:55,2022-08-09 08:40:45,-25.76734424305562,28.07034588888895,1910.0
KR87GHGP,2022-08-09 09:32:55,2022-08-09 10:06:05,-26.134781970000017,28.229987540000042,1990.0
KR87GHGP,2022-08-09 10:18:05,2022-08-09 10:24:05,-26.00840600000001,28.252704999999995,360.0
KR87GHGP,2022-08-09 11:03:55,2022-08-09 11:40:25,-25.77367799999989,28.22847900000009,2190.0
KR87GHGP,2022-08-09 12:33:55,2022-08-09 16:13:35,-25.773467385897987,28.228223978771148,13180.0
KR87GHGP,2022-08-09 16:21:55,2022-08-09 16:42:45,-25.80151049603167,28.233650079365106,1250.0
KR87GHGP,2022-08-09 16:54:45,2022-08-09 21:24:45,-25.773433982315606,28.228207150524472,16200.0
KR87GHGP,2022-08-09 21:53:15,2022-08-09 23:01:15,-25.783807892420633,28.040026640587037,4080.0
KR87GHGP,2022-08-10 12:57:15,2022-08-10 13:06:45,-25.164974241379323,26.981513000000003,570.0
KR87GHGP,2022-08-10 14:54:25,2022-08-10 15:01:25,-25.724602,27.82646399999999,420.0
KR87GHGP,2022-08-10 16:48:35,2022-08-10 17:49:25,-25.77373160365731,28.228620871108106,3650.0
KR87GHGP,2022-08-10 17:52:35,2022-08-10 18:00:25,-25.7716890416667,28.21507131250001,470.0
KR87GHGP,2022-08-10 18:20:45,2022-08-10 18:27:35,-25.929955999999976,28.145722999999997,410.0
KR87GHGP,2022-08-10 18:58:05,2022-08-10 19:05:05,-26.090335999999983,28.071336999999996,420.0
KR87GHGP,2022-08-10 19:58:15,2022-08-10 20:08:25,-26.13500999999998,28.229851000000036,610.0
KR87GHGP,2022-08-10 20:42:05,2022-08-10 20:47:15,-25.771999243750003,28.215483900000006,310.0
KR87GHGP,2022-08-10 20:50:35,2022-08-10 21:41:15,-25.77349170819665,28.228335724590245,3040.0
KR87GHGP,2022-08-10 23:13:25,2022-08-10 23:35:15,-26.13434016666662,28.22874918181816,1310.0
KR01YWGP,2022-08-01 04:05:05,2022-08-01 04:12:15,-26.07035340151514,28.270841303030306,430.0
KR01YWGP,2022-08-01 04:29:45,2022-08-01 06:29:05,-26.134614710832412,28.228950782194154,7160.0
KR01YWGP,2022-08-01 06:41:15,2022-08-01 06:59:35,-26.081422599099117,28.205633105105097,1100.0
KR01YWGP,2022-08-01 07:48:05,2022-08-01 08:54:45,-26.104284365336515,28.050491218204463,4000.0
KR01YWGP,2022-08-01 09:30:35,2022-08-01 10:08:05,-26.1249329690266,28.23549776548673,2250.0
KR01YWGP,2022-08-01 10:18:25,2022-08-01 11:32:15,-26.13056302702693,28.23119908783788,4430.0
KR01YWGP,2022-08-01 11:33:55,2022-08-01 11:39:05,-26.13452473437502,28.228825046875016,310.0
KR01YWGP,2022-08-01 11:43:15,2022-08-01 12:11:05,-26.13510300000002,28.229495999999948,1670.0
KR01YWGP,2022-08-01 12:15:05,2022-08-01 13:02:25,-26.1350709999999,28.2292960000002,2840.0
KR01YWGP,2022-08-01 13:42:55,2022-08-01 14:18:35,-25.79048798139544,28.277936193023166,2140.0
KR01YWGP,2022-08-01 14:45:45,2022-08-01 15:10:45,-25.736964334437133,28.20305396026494,1500.0
KR01YWGP,2022-08-01 15:13:15,2022-08-01 15:34:05,-25.74220549999993,28.205873828042396,1250.0
KR01YWGP,2022-08-01 16:16:45,2022-08-01 17:11:45,-26.134665999999935,28.228445258308156,3300.0
KR01YWGP,2022-08-01 17:39:25,2022-08-01 17:45:35,-26.164359131578944,28.054561013157887,370.0
KR01YWGP,2022-08-01 17:46:35,2022-08-01 18:14:05,-26.164380192771024,28.053838289156573,1650.0
KR01YWGP,2022-08-01 19:00:15,2022-08-01 19:07:15,-26.176887999999984,28.24732625581396,420.0
KR01YWGP,2022-08-01 19:19:55,2022-08-01 20:02:05,-26.124440999999948,28.235789999999923,2530.0
KR01YWGP,2022-08-01 20:07:05,2022-08-01 20:28:45,-26.13508199999992,28.230391000000044,1300.0
KR01YWGP,2022-08-01 21:21:15,2022-08-01 21:55:05,-26.343674533088233,28.182336665441188,2030.0
KR01YWGP,2022-08-02 05:31:05,2022-08-02 06:03:05,-26.004758255613073,27.97791886183075,1920.0
KR01YWGP,2022-08-02 07:19:25,2022-08-02 07:48:55,-26.125578033707917,27.91845083988757,1770.0
KR01YWGP,2022-08-02 07:49:25,2022-08-02 08:01:15,-26.12577757870372,27.91834189814818,710.0
KR01YWGP,2022-08-02 08:43:05,2022-08-02 09:07:15,-26.135077999999915,28.230113999999972,1450.0
KR01YWGP,2022-08-02 10:11:25,2022-08-02 10:26:05,-25.797159882022452,28.317744292134826,880.0
KR01YWGP,2022-08-02 10:31:55,2022-08-02 11:45:15,-25.796114065759774,28.322894981859235,4400.0
KR01YWGP,2022-08-02 11:48:15,2022-08-02 11:53:45,-25.801596779411746,28.32758317156863,330.0
KR01YWGP,2022-08-02 11:55:15,2022-08-02 12:04:35,-25.802287192982476,28.326636473684175,560.0
KR01YWGP,2022-08-02 12:58:35,2022-08-02 13:45:35,-26.10813085335675,28.237769388692715,2820.0
KR01YWGP,2022-08-02 13:53:45,2022-08-02 14:27:25,-26.13500999999997,28.22952499999999,2020.0
KR01YWGP,2022-08-02 15:18:05,2022-08-02 15:57:55,-25.77373900000013,28.228583300000118,2390.0
KR01YWGP,2022-08-02 16:25:55,2022-08-02 16:40:15,-25.79613909195405,28.322870482758592,860.0
KR01YWGP,2022-08-02 16:48:15,2022-08-02 17:32:25,-25.799364172932485,28.332824921052797,2650.0
KR01YWGP,2022-08-02 18:30:05,2022-08-02 18:46:05,-26.134609984536045,28.228554974226828,960.0
KR01YWGP,2022-08-02 18:49:55,2022-08-02 19:07:05,-26.134985384615394,28.23020526923081,1030.0
KR01YWGP,2022-08-03 07:31:45,2022-08-03 08:52:05,-26.13464347722571,28.228564710144983,4820.0
KR01YWGP,2022-08-03 09:12:05,2022-08-03 09:30:45,-26.146561000000016,28.223167000000068,1120.0
KR01YWGP,2022-08-03 10:34:35,2022-08-03 10:39:45,-26.134593999999996,28.228287000000016,310.0
KR01YWGP,2022-08-03 10:43:45,2022-08-03 11:01:35,-26.134985000000015,28.229984000000044,1070.0
KR01YWGP,2022-08-03 11:39:55,2022-08-03 12:53:05,-26.3154817345456,28.05882607545467,4390.0
KR01YWGP,2022-08-03 13:10:25,2022-08-03 14:37:25,-26.32445215487576,28.009223584129906,5220.0
KR01YWGP,2022-08-03 14:41:25,2022-08-03 15:04:35,-26.311832535714256,28.005526321428516,1390.0
KR01YWGP,2022-08-03 15:50:55,2022-08-03 16:02:25,-26.134426207142877,28.228534914285728,690.0
KR01YWGP,2022-08-03 16:33:55,2022-08-03 17:04:55,-26.106681999999992,28.062862000000035,1860.0
KR01YWGP,2022-08-03 17:12:25,2022-08-03 17:21:55,-26.10695299999998,28.062901999999966,570.0
KR01YWGP,2022-08-03 17:30:15,2022-08-03 17:35:15,-26.10763337096774,28.061838553763433,300.0
KR01YWGP,2022-08-03 17:37:15,2022-08-03 17:45:15,-26.10693988775511,28.063125693877534,480.0
KR01YWGP,2022-08-03 19:19:45,2022-08-03 19:49:05,-26.134528621468878,28.22838096610163,1760.0
KR01YWGP,2022-08-03 19:51:35,2022-08-03 20:02:25,-26.131253681818148,28.230925545454568,650.0
KR01YWGP,2022-08-03 21:17:55,2022-08-03 21:28:55,-26.134538014925372,28.228337253731336,660.0
KR01YWGP,2022-08-03 21:32:25,2022-08-03 21:47:45,-26.135159999999996,28.230103000000003,920.0
KR01YWGP,2022-08-03 23:27:15,2022-08-03 23:38:15,-25.77348435820892,28.22824848507464,660.0
KR01YWGP,2022-08-04 00:14:15,2022-08-04 07:17:35,-26.002417267809452,28.220490983274345,25400.0
KR01YWGP,2022-08-04 07:50:45,2022-08-04 08:17:05,-26.179324493710748,28.146054830188685,1580.0
KR01YWGP,2022-08-04 08:17:55,2022-08-04 08:33:55,-26.179680000000015,28.146541999999968,960.0
KR01YWGP,2022-08-04 09:07:25,2022-08-04 09:51:35,-26.145077563909847,28.04152971240608,2650.0
KR01YWGP,2022-08-04 10:02:35,2022-08-04 10:28:45,-26.144495735759467,28.022525292721465,1570.0
KR01YWGP,2022-08-04 10:30:45,2022-08-04 10:44:45,-26.144343505882375,28.0194321411765,840.0
KR01YWGP,2022-08-04 11:27:25,2022-08-04 12:13:15,-26.134516264492657,28.228414570048194,2750.0
KR01YWGP,2022-08-04 12:17:15,2022-08-04 13:10:25,-26.12438344687518,28.23588494374988,3190.0
KR01YWGP,2022-08-04 13:13:05,2022-08-04 13:36:35,-26.13102123239441,28.230924619718245,1410.0
KR01YWGP,2022-08-04 14:39:15,2022-08-04 15:34:55,-26.10673299999988,28.06290199999983,3340.0
KR01YWGP,2022-08-04 15:40:05,2022-08-04 15:55:05,-26.111970862637364,28.05400820329671,900.0
KR01YWGP,2022-08-04 17:00:55,2022-08-04 17:06:35,-26.112262999999988,28.143261000000024,340.0
KR01YWGP,2022-08-04 17:44:45,2022-08-04 18:55:35,-26.147830737089382,28.043115469483702,4250.0
KR01YWGP,2022-08-04 18:55:55,2022-08-04 19:09:25,-26.148083882113845,28.04312704471541,810.0
KR01YWGP,2022-08-04 20:23:55,2022-08-04 20:34:45,-26.134519787878805,28.229183787878757,650.0
KR01YWGP,2022-08-04 20:38:45,2022-08-04 20:50:35,-26.13497000000002,28.23002799999996,710.0
KR01YWGP,2022-08-05 08:09:05,2022-08-05 08:34:05,-26.10667599999997,28.062737000000087,1500.0
KR01YWGP,2022-08-05 08:37:45,2022-08-05 10:30:25,-26.1041069704583,28.061974344165222,6760.0
KR01YWGP,2022-08-05 10:30:55,2022-08-05 10:49:35,-26.108352747787656,28.23727594690261,1120.0
KR01YWGP,2022-08-05 10:55:25,2022-08-05 11:10:35,-26.12414868115944,28.23599393840578,910.0
KR01YWGP,2022-08-05 11:14:55,2022-08-05 11:42:55,-26.13500000000011,28.229588999999965,1680.0
KR01YWGP,2022-08-05 13:15:35,2022-08-05 13:21:15,-26.714148000000016,27.10762,340.0
KR01YWGP,2022-08-05 13:56:15,2022-08-05 14:05:05,-26.849788333333354,26.70051466666667,530.0
KR01YWGP,2022-08-05 14:32:55,2022-08-05 14:37:55,-26.713928000000006,27.09228499999998,300.0
KR01YWGP,2022-08-05 17:40:15,2022-08-05 19:16:25,-26.124243013841003,28.235933128027618,5770.0
KR01YWGP,2022-08-05 19:22:15,2022-08-05 19:58:15,-26.135034999999995,28.23080300000009,2160.0
KR01YWGP,2022-08-05 20:37:15,2022-08-05 20:50:25,-25.841137024999945,28.280629862499996,790.0
KR01YWGP,2022-08-05 21:07:45,2022-08-05 21:27:15,-26.00587813559319,28.253343728813615,1170.0
KR01YWGP,2022-08-05 21:40:45,2022-08-05 22:24:35,-26.134666344696907,28.228329309658918,2630.0
KR01YWGP,2022-08-05 22:28:05,2022-08-05 22:52:55,-26.13508660000011,28.229542720000026,1490.0
KR01YWGP,2022-08-06 11:26:25,2022-08-06 11:54:05,-26.07533625149697,28.061082730538914,1660.0
KR01YWGP,2022-08-06 12:54:45,2022-08-06 14:50:55,-25.773764862464024,28.228585938395646,6970.0
KR01YWGP,2022-08-06 15:23:45,2022-08-06 15:49:45,-26.12445606369428,28.235875095541456,1560.0
KR01YWGP,2022-08-06 15:58:05,2022-08-06 16:26:05,-26.1344236420119,28.229156792899442,1680.0
KR01YWGP,2022-08-06 16:31:55,2022-08-06 16:48:55,-26.13494499999996,28.23065899999996,1020.0
KR01YWGP,2022-08-06 17:27:35,2022-08-06 17:34:35,-26.105139000000005,28.044756000000003,420.0
KR01YWGP,2022-08-06 17:41:15,2022-08-06 17:48:05,-26.105113999999986,28.044793738095244,410.0
KR01YWGP,2022-08-06 18:43:45,2022-08-06 18:56:45,-25.772551000000018,28.232615999999986,780.0
KR01YWGP,2022-08-06 18:58:45,2022-08-06 21:24:55,-25.773505817767944,28.228209991458062,8770.0
KR01YWGP,2022-08-07 09:35:55,2022-08-07 10:06:45,-26.13137141935488,28.06728354569888,1850.0
KR01YWGP,2022-08-07 10:38:15,2022-08-07 10:57:55,-26.13332154453788,28.22922963865545,1180.0
KR01YWGP,2022-08-07 12:20:35,2022-08-07 12:32:35,-25.77073868493154,29.443915739725995,720.0
KR01YWGP,2022-08-07 14:19:25,2022-08-07 14:29:35,-26.133205381720447,28.088474220430076,610.0
KR01YWGP,2022-08-07 14:35:05,2022-08-07 14:41:05,-26.138720495495505,28.088619549549538,360.0
KR01YWGP,2022-08-07 14:44:55,2022-08-07 16:04:45,-26.133186016666375,28.088460852083152,4790.0
KR01YWGP,2022-08-07 16:05:55,2022-08-07 16:34:55,-26.13111858857145,28.087843857142804,1740.0
KR01YWGP,2022-08-07 16:35:45,2022-08-07 17:05:25,-26.13120836033513,28.08794259776547,1780.0
KR01YWGP,2022-08-07 17:30:45,2022-08-07 18:15:15,-26.13465305037321,28.22845294216411,2670.0
KR01YWGP,2022-08-07 18:17:35,2022-08-07 19:21:05,-26.131212044502707,28.23089405497395,3810.0
KR01YWGP,2022-08-07 20:22:35,2022-08-07 21:09:45,-25.773510556338017,28.228214028168942,2830.0
KR01YWGP,2022-08-08 09:24:05,2022-08-08 09:39:15,-26.134411,28.22875000000004,910.0
KR01YWGP,2022-08-08 09:42:35,2022-08-08 09:54:35,-26.13504199999995,28.229499999999973,720.0
KR01YWGP,2022-08-08 10:31:45,2022-08-08 10:52:45,-25.77250674803146,28.23531773228339,1260.0
KR01YWGP,2022-08-08 10:57:15,2022-08-08 12:06:35,-25.773883525180025,28.228447359712355,4160.0
KR01YWGP,2022-08-08 12:47:15,2022-08-08 14:55:15,-25.96691297182506,28.153921065886383,7680.0
KR01YWGP,2022-08-08 14:56:45,2022-08-08 15:06:25,-25.966658000000034,28.159200999999992,580.0
KR01YWGP,2022-08-08 15:08:15,2022-08-08 15:47:25,-25.960033152542422,28.15895111016957,2350.0
KR01YWGP,2022-08-08 16:23:25,2022-08-08 16:30:25,-25.981993255813947,28.152880372093012,420.0
KR01YWGP,2022-08-08 16:32:35,2022-08-08 16:41:45,-25.98333663095235,28.154720095238098,550.0
KR01YWGP,2022-08-08 17:26:25,2022-08-08 18:06:05,-26.134654926778143,28.228506232217686,2380.0
KR01YWGP,2022-08-08 18:10:45,2022-08-08 19:25:05,-26.131326999999782,28.23110400000027,4460.0
KR01YWGP,2022-08-09 06:53:05,2022-08-09 07:48:55,-25.77347891071431,28.228194044642898,3350.0
KR01YWGP,2022-08-09 08:12:35,2022-08-09 08:17:45,-25.980038000000008,28.12703299999999,310.0
KR01YWGP,2022-08-09 08:35:15,2022-08-09 09:15:25,-25.994286764462956,28.085082975206568,2410.0
KR01YWGP,2022-08-09 09:22:05,2022-08-09 09:35:55,-25.98692104761904,28.08421061904764,830.0
KR01YWGP,2022-08-09 10:08:55,2022-08-09 11:45:35,-26.134590104130574,28.22856311187629,5800.0
KR01YWGP,2022-08-09 11:48:35,2022-08-09 13:03:25,-26.131157084444286,28.23087108444431,4490.0
KR01YWGP,2022-08-09 14:09:25,2022-08-09 14:28:05,-26.002347557522103,28.220559070796508,1120.0
KR01YWGP,2022-08-09 15:59:25,2022-08-09 16:07:55,-25.878455874999986,29.222562192307713,510.0
KR01YWGP,2022-08-09 16:08:35,2022-08-09 16:14:25,-25.8782425,29.222140916666643,350.0
KR01YWGP,2022-08-09 17:47:45,2022-08-09 17:56:25,-26.19685699999999,28.04164100000002,520.0
KR01YWGP,2022-08-09 18:23:05,2022-08-09 19:05:45,-26.134553838521533,28.228765963034874,2560.0
KR01YWGP,2022-08-09 19:09:15,2022-08-09 19:51:45,-26.135351597656168,28.23025385937491,2550.0
KR01YWGP,2022-08-09 20:19:15,2022-08-09 20:24:55,-26.141748000000003,28.042870999999995,340.0
KR01YWGP,2022-08-10 05:44:25,2022-08-10 06:14:35,-26.161595824175766,27.96355260164841,1810.0
KR01YWGP,2022-08-10 07:29:45,2022-08-10 10:55:05,-25.78771592700766,28.273539076236425,12320.0
KR01YWGP,2022-08-10 10:55:45,2022-08-10 12:13:05,-25.78748914695354,28.27397019283173,4640.0
KR01YWGP,2022-08-10 12:18:25,2022-08-10 13:23:25,-25.79054316879785,28.277945304347686,3900.0
