Events,Vision Events,Date,Latitude,Longitude,Speed,Road Speed,Odometer,Linear G,Lateral G,Location,Geofences
, ,2022-08-21 18:22:37,-26.134452,28.228597,10,60.0,80265.17,0.0,0.0,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:22:40,-26.134492,28.228522,13,60.0,80265.178,0.03,0.03,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:22:50,-26.134622,28.228015,22,60.0,80265.231,0.06,0.17,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:23:00,-26.133819,28.227804,38,40.0,80265.323,-0.03,0.04,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:23:10,-26.13309,28.227194,33,40.0,80265.424,0.03,0.14,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:23:20,-26.13332,28.226389,37,40.0,80265.509,0.06,0.16,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:23:30,-26.13415,28.226572,37,40.0,80265.603,0.09,0.11,"Kempton Park, Gauteng, South Africa",OR Tambo
Road Speed, ,2022-08-21 18:23:40,-26.13346,28.227675,54,50.0,80265.737,-0.03,0.0,"Kempton Park, Gauteng, South Africa",OR Tambo
Road Speed, ,2022-08-21 18:23:53,-26.13225,28.229205,53,50.0,80265.94,-0.03,0.07,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:24:03,-26.130838,28.229535,50,60.0,80266.101,-0.14,0.15,"Kempton Park, Gauteng, South Africa",OR Tambo
Turning, ,2022-08-21 18:24:07,-26.130388,28.229702,44,60.0,80266.154,-0.03,0.68,"Kempton Park, Gauteng, South Africa",OR Tambo
Turning, ,2022-08-21 18:24:09,-26.13031,28.229955,43,60.0,80266.18,-0.03,0.46,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:24:19,-26.130617,28.230845,29,60.0,80266.275,0.11,0.16,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:24:29,-26.131633,28.230659,21,60.0,80266.39,-0.03,0.02,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:24:34,-26.132722,28.230207,0,60.0,80266.39,0.06,0.04,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:24:44,-26.132462,28.230482,31,60.0,80266.484,0.0,0.0,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:24:45,-26.132528,28.230419,33,60.0,80266.493,0.06,0.07,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:24:55,-26.13317,28.229784,24,60.0,80266.589,-0.03,0.11,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:25:05,-26.133529,28.229714,14,60.0,80266.629,-0.03,0.06,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:25:05,-26.133547,28.229704,0,60.0,80266.629,0.0,0.0,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:25:06,-26.133609,28.229672,0,60.0,80266.629,0.0,0.09,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:25:35,-26.134984,28.229595,22,60.0,80266.792,0.0,0.0,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:25:40,-26.135317,28.229599,0,60.0,80266.792,0.0,0.0,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:27:14,-26.135317,28.229599,0,60.0,80266.792,0.0,0.0,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:53:45,-26.135317,28.229599,0,60.0,80266.792,0.0,0.0,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:54:00,-26.135317,28.229599,0,60.0,80266.792,0.0,0.0,"Kempton Park, Gauteng, South Africa",OR Tambo
Road Speed, ,2022-08-21 18:56:08,-26.133879,28.228135,57,40.0,80266.952,0.0,0.0,"Kempton Park, Gauteng, South Africa",OR Tambo
Road Speed, ,2022-08-21 18:56:08,-26.133879,28.228135,57,40.0,80266.952,0.0,0.0,"Kempton Park, Gauteng, South Africa",OR Tambo
Road Speed, ,2022-08-21 18:56:13,-26.133294,28.227739,51,50.0,80267.029,0.06,0.09,"Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:56:23,-26.132297,28.22666,58,80.0,80267.183,0.0,0.06,"R21, Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:56:33,-26.131835,28.225315,39,60.0,80267.327,-0.11,0.14,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",OR Tambo
Turning, ,2022-08-21 18:56:36,-26.131988,28.224984,44,60.0,80267.364,0.06,0.54,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",OR Tambo
Turning, ,2022-08-21 18:56:44,-26.132883,28.224969,41,60.0,80267.464,-0.03,0.38,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",OR Tambo
Turning, ,2022-08-21 18:56:53,-26.13272,28.225995,46,120.0,80267.568,-0.03,0.44,"R21, Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:57:03,-26.131525,28.226589,64,120.0,80267.713,0.09,0.03,"R21, Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:57:13,-26.130077,28.227612,76,120.0,80267.904,0.03,0.07,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:57:23,-26.1288,28.229339,87,120.0,80268.127,0.03,0.0,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",OR Tambo
, ,2022-08-21 18:57:43,-26.12624,28.233869,99,120.0,80268.662,0.0,0.14,"R21, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:57:53,-26.124313,28.235504,103,120.0,80268.931,0.0,0.15,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:58:03,-26.121805,28.236177,106,120.0,80269.218,0.03,0.0,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:58:31,-26.114355,28.237444,104,120.0,80270.056,0.0,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:58:41,-26.111898,28.238304,98,120.0,80270.342,-0.03,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:58:52,-26.1095,28.239707,98,120.0,80270.643,0.03,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:59:02,-26.10753,28.241372,99,120.0,80270.918,0.0,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:59:12,-26.105774,28.243389,101,120.0,80271.199,0.0,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:59:22,-26.104294,28.245757,103,120.0,80271.487,0.03,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:59:32,-26.103248,28.248415,106,120.0,80271.777,0.06,0.0,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:59:50,-26.100135,28.256992,0,120.0,80271.777,0.0,0.0,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:59:50,-26.100135,28.256992,0,120.0,80271.777,0.0,0.0,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 18:59:59,-26.100725,28.25571,104,120.0,80272.557,0.0,0.0,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:00:04,-26.100135,28.256992,104,120.0,80272.701,-0.03,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:00:14,-26.098722,28.25946,104,120.0,80272.993,0.0,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:00:38,-26.095085,28.265055,104,120.0,80273.683,0.0,0.1,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:00:48,-26.093187,28.267066,104,120.0,80273.974,0.0,0.1,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:00:58,-26.09104,28.268451,94,120.0,80274.25,-0.06,0.09,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:01:08,-26.088929,28.269239,88,120.0,80274.498,-0.03,0.0,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:01:33,-26.082762,28.2711,101,120.0,80275.208,0.0,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:02:09,-26.073267,28.272924,110,120.0,80276.28,0.0,0.11,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:02:09,-26.073267,28.272924,110,120.0,80276.28,0.0,0.11,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:02:19,-26.070643,28.273987,111,120.0,80276.59,0.0,0.0,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:03:14,-26.05662,28.280641,107,120.0,80278.285,0.0,0.1,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:03:24,-26.05402,28.281147,106,120.0,80278.579,0.03,0.1,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:03:34,-26.051377,28.280714,109,120.0,80278.876,0.0,0.16,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:03:44,-26.048975,28.279264,112,120.0,80279.18,0.0,0.06,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:05:19,-26.027487,28.262866,100,120.0,80282.077,0.0,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:05:29,-26.025052,28.261829,105,120.0,80282.367,0.0,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:05:53,-26.018698,28.259677,111,120.0,80283.105,0.03,0.05,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:06:03,-26.016207,28.258311,109,120.0,80283.414,0.0,0.0,"Albertina Sisulu Freeway, Kempton Park, Gauteng, South Africa",
, ,2022-08-21 19:07:01,-26.00197,28.250284,106,120.0,80285.189,-0.06,0.1,"Albertina Sisulu Freeway, Tembisa, Gauteng, South Africa",
, ,2022-08-21 19:07:11,-25.999382,28.249637,105,120.0,80285.484,0.0,0.1,"Albertina Sisulu Freeway, Tembisa, Gauteng, South Africa",
, ,2022-08-21 19:07:21,-25.996749,28.24985,106,120.0,80285.777,0.03,0.0,"Albertina Sisulu Freeway, Tembisa, Gauteng, South Africa",
, ,2022-08-21 19:10:14,-25.950105,28.257161,109,120.0,80291.015,0.06,0.05,"Albertina Sisulu Freeway, Clayville, Gauteng, South Africa",
, ,2022-08-21 19:11:19,-25.93236,28.261409,109,120.0,80293.033,0.0,0.05,"Albertina Sisulu Freeway, Clayville, Gauteng, South Africa",
, ,2022-08-21 19:11:32,-25.928822,28.26181,108,120.0,80293.429,-0.03,0.05,"Albertina Sisulu Freeway, Clayville, Gauteng, South Africa",
, ,2022-08-21 19:11:44,-25.92559,28.261859,108,120.0,80293.788,0.03,0.05,"Albertina Sisulu Freeway, Clayville, Gauteng, South Africa",
, ,2022-08-21 19:11:55,-25.922628,28.261636,106,120.0,80294.118,-0.03,0.1,"Albertina Sisulu Freeway, Clayville, Gauteng, South Africa",
, ,2022-08-21 19:12:07,-25.919365,28.260987,111,120.0,80294.487,0.0,0.05,"Albertina Sisulu Freeway, Clayville, Gauteng, South Africa",
, ,2022-08-21 19:12:17,-25.916608,28.260181,114,120.0,80294.804,0.03,0.06,"Albertina Sisulu Freeway, Clayville, Gauteng, South Africa",
, ,2022-08-21 19:12:28,-25.913697,28.258992,112,120.0,80295.149,-0.03,0.06,"Albertina Sisulu Freeway, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:12:46,-25.909028,28.256869,109,120.0,80295.71,0.0,0.05,"Albertina Sisulu Freeway, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:12:58,-25.905858,28.255817,113,120.0,80296.077,0.06,0.06,"Albertina Sisulu Freeway, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:13:08,-25.903058,28.255197,114,120.0,80296.395,0.0,0.06,"Albertina Sisulu Freeway, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:13:18,-25.900253,28.254767,115,120.0,80296.71,0.03,0.06,"Albertina Sisulu Freeway, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:15:42,-25.859192,28.252816,112,120.0,80301.28,0.0,0.06,"Albertina Sisulu Freeway, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:16:40,-25.843093,28.249475,111,120.0,80303.101,0.0,0.05,"Albertina Sisulu Freeway, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:16:54,-25.839365,28.248417,103,120.0,80303.529,-0.03,0.05,"Albertina Sisulu Freeway, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:17:07,-25.836225,28.247109,103,120.0,80303.901,0.0,0.05,"Albertina Sisulu Freeway, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:17:17,-25.833977,28.245919,97,120.0,80304.178,-0.03,0.05,"R21, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:17:27,-25.831863,28.24469,94,120.0,80304.444,0.0,0.14,"R21, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:17:37,-25.830125,28.243289,79,120.0,80304.682,-0.03,0.2,"R21, Centurion, Gauteng, South Africa",
, ,2022-08-21 19:17:47,-25.828165,28.243597,81,120.0,80304.903,0.0,0.2,"R21, Centurion, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:17:57,-25.826977,28.245467,78,120.0,80305.132,-0.11,0.12,"R21, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:18:07,-25.825743,28.24691,76,120.0,80305.331,0.03,0.0,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:18:42,-25.820037,28.252589,96,120.0,80306.183,0.03,0.05,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:18:52,-25.818058,28.254181,98,120.0,80306.454,0.0,0.0,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:19:02,-25.81589,28.255567,100,120.0,80306.733,0.0,0.0,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:19:12,-25.813652,28.256752,102,120.0,80307.008,0.06,0.0,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:19:32,-25.808605,28.258697,109,120.0,80307.602,-0.03,0.05,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:19:53,-25.803145,28.260766,105,120.0,80308.244,-0.03,0.05,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:20:04,-25.800575,28.262084,102,120.0,80308.558,0.0,0.05,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:20:14,-25.798261,28.263532,108,120.0,80308.854,0.0,0.05,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:20:38,-25.792633,28.267462,108,120.0,80309.593,-0.06,0.05,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:20:48,-25.790208,28.268625,101,120.0,80309.887,-0.03,0.05,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:20:58,-25.787808,28.269339,95,120.0,80310.163,0.0,0.05,"Danie Joubert Freeway, Pretoria, Gauteng, South Africa",
Road Speed, ,2022-08-21 19:21:30,-25.780978,28.270981,81,60.0,80310.94,-0.03,0.04,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:21:40,-25.77913,28.270927,55,60.0,80311.146,-0.09,0.16,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:21:50,-25.778191,28.271237,8,60.0,80311.254,-0.2,0.02,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:22:16,-25.778145,28.27128,17,60.0,80311.261,0.0,0.0,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:22:26,-25.778358,28.272024,32,70.0,80311.339,-0.06,0.05,"Atterbury Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:22:45,-25.779438,28.273675,51,70.0,80311.544,-0.28,0.03,"Atterbury Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:23:02,-25.779877,28.274462,13,70.0,80311.636,0.0,0.0,"Atterbury Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:23:12,-25.780356,28.275334,53,70.0,80311.739,0.09,0.0,"Atterbury Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:23:22,-25.781015,28.276647,47,70.0,80311.889,-0.09,0.0,"Atterbury Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:23:45,-25.781956,28.279027,54,70.0,80312.149,0.03,0.05,"Atterbury Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:24:08,-25.782916,28.282901,66,70.0,80312.552,-0.03,0.03,"Atterbury Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:24:18,-25.783182,28.284471,47,70.0,80312.712,0.03,0.02,"Atterbury Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:24:38,-25.783535,28.287647,59,70.0,80313.032,0.0,0.06,"Atterbury Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:24:59,-25.783621,28.290366,23,60.0,80313.304,-0.14,0.15,"Oberon Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:25:09,-25.78306,28.290567,20,60.0,80313.37,0.0,0.14,"Oberon Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:25:19,-25.783088,28.291251,38,60.0,80313.438,0.06,0.04,"Sprokie Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:25:29,-25.783463,28.292091,35,60.0,80313.532,0.09,0.0,"Sprokie Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:25:43,-25.783456,28.293855,42,60.0,80313.709,-0.06,0.04,"Sprokie Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:25:56,-25.783386,28.295192,20,60.0,80313.843,-0.09,0.02,"Sprokie Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:26:21,-25.783323,28.295537,11,20.0,80313.878,0.0,0.0,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:26:31,-25.782965,28.295635,15,20.0,80313.919,0.0,0.01,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:26:37,-25.78275,28.295851,0,20.0,80313.952,0.0,0.0,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:26:56,-25.782407,28.296056,0,20.0,80313.995,0.0,0.0,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:28:46,-25.782391,28.296041,0,20.0,80313.997,0.0,0.0,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:28:59,-25.782388,28.296039,0,20.0,80313.998,0.0,0.0,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:29:45,-25.782757,28.295821,10,20.0,80314.044,0.0,0.0,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:29:48,-25.782822,28.295766,14,20.0,80314.053,0.03,0.03,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:29:58,-25.783106,28.295592,14,20.0,80314.089,0.03,0.0,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:30:35,-25.783383,28.29539,13,20.0,80314.126,0.0,0.0,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:30:45,-25.783396,28.294772,22,60.0,80314.188,0.03,0.01,"Sprokie Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:31:08,-25.783478,28.293084,29,60.0,80314.357,0.0,0.03,"Sprokie Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:31:26,-25.783438,28.291836,16,60.0,80314.482,-0.03,0.05,"Sprokie Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:31:36,-25.783231,28.291392,19,60.0,80314.532,0.0,0.0,"Sprokie Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:31:46,-25.783012,28.290899,22,60.0,80314.587,0.0,0.0,"Sprokie Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:31:56,-25.782923,28.290589,16,60.0,80314.62,0.0,0.1,"Oberon Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:32:06,-25.782332,28.290604,21,60.0,80314.686,-0.09,0.01,"Oberon Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:32:36,-25.780018,28.290565,25,60.0,80314.943,-0.11,0.07,"Glenwood Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:32:46,-25.779736,28.290052,32,60.0,80315.003,-0.03,0.1,"Glenwood Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:32:56,-25.779343,28.289271,25,60.0,80315.093,-0.09,0.04,"Glenwood Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:33:06,-25.779136,28.288922,22,60.0,80315.135,0.03,0.13,"Glenwood Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:33:16,-25.778428,28.289339,46,70.0,80315.224,0.03,0.04,"January Masilela Drive, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:33:26,-25.777347,28.290167,57,70.0,80315.37,0.06,0.05,"January Masilela Drive, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:33:36,-25.776011,28.290757,58,70.0,80315.529,0.03,0.08,"January Masilela Drive, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:33:51,-25.773687,28.291059,63,70.0,80315.79,0.0,0.03,"January Masilela Drive, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:34:19,-25.770095,28.291501,51,70.0,80316.192,0.03,0.1,"January Masilela Drive, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:34:30,-25.76913,28.291304,9,70.0,80316.301,-0.06,0.0,"January Masilela Drive, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:34:46,-25.76807,28.290969,24,70.0,80316.423,-0.09,0.06,"January Masilela Drive, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:34:56,-25.767975,28.290189,52,70.0,80316.502,0.03,0.0,"Lynnwood Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:35:06,-25.76836,28.288774,35,70.0,80316.65,-0.17,0.0,"Lynnwood Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:35:30,-25.768408,28.288337,13,70.0,80316.694,0.0,0.0,"Lynnwood Road, Pretoria, Gauteng, South Africa",
Road Speed, ,2022-08-21 19:35:40,-25.76773,28.288112,36,20.0,80316.773,0.0,0.09,"Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:35:50,-25.766921,28.28838,24,60.0,80316.867,0.0,0.0,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:36:11,-25.765223,28.289162,29,60.0,80317.071,-0.14,0.07,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:36:21,-25.76448,28.289535,42,60.0,80317.162,0.06,0.0,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:36:32,-25.763418,28.29016,44,60.0,80317.295,0.0,0.06,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:36:42,-25.76263,28.290914,41,60.0,80317.411,0.03,0.06,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:37:00,-25.761175,28.292432,43,60.0,80317.633,0.03,0.06,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:37:10,-25.760298,28.293084,36,60.0,80317.75,-0.03,0.09,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:37:21,-25.75924,28.293427,47,60.0,80317.873,0.0,0.05,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:37:33,-25.757811,28.293789,42,60.0,80318.036,-0.03,0.02,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:37:43,-25.756861,28.294206,43,60.0,80318.149,-0.03,0.04,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:37:53,-25.755992,28.294927,43,60.0,80318.27,0.06,0.02,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:38:05,-25.7553,28.295606,29,60.0,80318.373,0.11,0.04,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:38:15,-25.754523,28.296169,21,60.0,80318.476,0.06,0.02,"Camellia Avenue, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:38:25,-25.75444,28.29664,35,60.0,80318.524,0.09,0.02,"Theuns Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:38:35,-25.754676,28.297764,40,60.0,80318.64,-0.03,0.04,"Theuns Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:38:45,-25.754903,28.298545,17,60.0,80318.722,0.11,0.02,"Theuns Road, Pretoria, Gauteng, South Africa",
, ,2022-08-21 19:39:06,-25.755226,28.300379,38,60.0,80318.909,0.03,0.04,"Theuns Road, Pretoria, Gauteng, South Africa",
